word(String),polarity(String),subjectivity(String)
"JHOPE ì œì´í™‰ ",0.0,0.0
"  Piano in the car, piano at home, piano at groove? Pls man, put on some alternative RNB for crying out loud ğŸ˜­",-0.05,0.7
" Honestly, I used to LOVE it. Theyâ€™ve made it much less friendly to use. I may look for an option. At the time I got it, 16 years ago, I liked the ease of pivoting from piano arrangements to orchestral/ band arrangements. I canâ€™t even find a back button anymore. ğŸ˜",0.3180555555555556,0.4777777777777777
"  Piano in the car, piano at home, piano at groove? Pls man, put on some alternative RNB for crying out loud ğŸ˜­",-0.05,0.7
"Allan Schiller - Piano Sonata No. 11 in A Major, K. 331 III. Rondo alla turca now playing on  radio uk internetradio free fun london tune in here  ",0.25416666666666665,0.5
,0.0,0.0
"Soothing music with piano and singing birds for 3 hours.Pls support, like, watch, comment and subscribe. I'll do the same. Thank you.ğŸ™ğŸ¥°ğŸ˜˜",0.0,0.125
"soothingmusic sleepmusic relaxingmusic meditationmusic meditation ambientmusic beautifulmelody  via ",0.0,0.0
"I just need to buy a piano fuck, why is it so hard?",-0.3458333333333333,0.5708333333333333
"  Darlğ–§·ing - SEVENTEEN (ì„¸ë¸í‹´)",0.0,0.0
"Short Piano Cover by  ",0.0,0.3
Seventeen Darling Release Day,0.0,0.0
Our_DARLING_SEVENTEEN,0.0,0.0
